"global_step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2707989875__1719299073 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4208362966__1719297796 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1760746650__1719296526 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3775322231__1719295259 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3715118468__1719293997 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1781179920__1719292752 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3416080724__1719291767 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_1071264658__1719290612 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_480638229__1719289603 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2647029536__1719288544 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_2325313576__1719287552 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_362573711__1719286431 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_395888111__1719285416 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3516108348__1719284337 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3949470834__1719283322 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_755567187__1719282244 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_834835883__1719281278 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3266157940__1719280293 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_3053468669__1719279249 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_no_empathy_4255159455__1719278114 - test/episodic_length__MAX"
"260800","163","163","163","280","280","280","163","163","163","392","392","392","163","163","163","381","381","381","163","163","163","285","285","285","163","163","163","368","368","368","163","163","163","382","382","382","163","163","163","247","247","247","163","163","163","400","400","400","163","163","163","357","357","357","163","163","163","396","396","396","163","163","163","316","316","316","163","163","163","238","238","238","163","163","163","249","249","249","163","163","163","318","318","318","163","163","163","420","420","420","163","163","163","286","286","286","163","163","163","389","389","389","163","163","163","322","322","322","163","163","163","330","330","330","163","163","163","389","389","389"
"262400","164","164","164","395","395","395","164","164","164","344","344","344","164","164","164","313","313","313","164","164","164","310","310","310","164","164","164","426","426","426","164","164","164","264","264","264","164","164","164","296","296","296","164","164","164","314","314","314","164","164","164","333","333","333","164","164","164","269","269","269","164","164","164","448","448","448","164","164","164","343","343","343","164","164","164","281","281","281","164","164","164","266","266","266","164","164","164","313","313","313","164","164","164","251","251","251","164","164","164","365","365","365","164","164","164","348","348","348","164","164","164","260","260","260","164","164","164","258","258","258"
"264000","165","165","165","350","350","350","165","165","165","239","239","239","165","165","165","315","315","315","165","165","165","245","245","245","165","165","165","254","254","254","165","165","165","293","293","293","165","165","165","361","361","361","165","165","165","451","451","451","165","165","165","324","324","324","165","165","165","275","275","275","165","165","165","258","258","258","165","165","165","391","391","391","165","165","165","244","244","244","165","165","165","423","423","423","165","165","165","414","414","414","165","165","165","372","372","372","165","165","165","378","378","378","165","165","165","268","268","268","165","165","165","394","394","394","165","165","165","329","329","329"
"265600","166","166","166","299","299","299","166","166","166","310","310","310","166","166","166","285","285","285","166","166","166","436","436","436","166","166","166","379","379","379","166","166","166","355","355","355","166","166","166","346","346","346","166","166","166","460","460","460","166","166","166","285","285","285","166","166","166","426","426","426","166","166","166","362","362","362","166","166","166","269","269","269","166","166","166","460","460","460","166","166","166","419","419","419","166","166","166","344","344","344","166","166","166","296","296","296","166","166","166","417","417","417","166","166","166","432","432","432","166","166","166","252","252","252","166","166","166","340","340","340"
"267200","167","167","167","399","399","399","167","167","167","264","264","264","167","167","167","399","399","399","167","167","167","379","379","379","167","167","167","317","317","317","167","167","167","424","424","424","167","167","167","334","334","334","167","167","167","311","311","311","167","167","167","308","308","308","167","167","167","397","397","397","167","167","167","289","289","289","167","167","167","305","305","305","167","167","167","404","404","404","167","167","167","239","239","239","167","167","167","248","248","248","167","167","167","427","427","427","167","167","167","393","393","393","167","167","167","451","451","451","167","167","167","246","246","246","167","167","167","403","403","403"
"268800","168","168","168","361","361","361","168","168","168","267","267","267","168","168","168","362","362","362","168","168","168","383","383","383","168","168","168","257","257","257","168","168","168","249","249","249","168","168","168","315","315","315","168","168","168","405","405","405","168","168","168","422","422","422","168","168","168","299","299","299","168","168","168","242","242","242","168","168","168","288","288","288","168","168","168","246","246","246","168","168","168","279","279","279","168","168","168","419","419","419","168","168","168","377","377","377","168","168","168","352","352","352","168","168","168","383","383","383","168","168","168","273","273","273","168","168","168","265","265","265"
"270400","169","169","169","363","363","363","169","169","169","309","309","309","169","169","169","387","387","387","169","169","169","337","337","337","169","169","169","349","349","349","169","169","169","281","281","281","169","169","169","295","295","295","169","169","169","385","385","385","169","169","169","289","289","289","169","169","169","317","317","317","169","169","169","363","363","363","169","169","169","383","383","383","169","169","169","400","400","400","169","169","169","365","365","365","169","169","169","390","390","390","169","169","169","388","388","388","169","169","169","323","323","323","169","169","169","404","404","404","169","169","169","297","297","297","169","169","169","423","423","423"
"272000","170","170","170","275","275","275","170","170","170","278","278","278","170","170","170","357","357","357","170","170","170","390","390","390","170","170","170","289","289","289","170","170","170","277","277","277","170","170","170","273","273","273","170","170","170","531","531","531","170","170","170","352","352","352","170","170","170","248","248","248","170","170","170","403","403","403","170","170","170","400","400","400","170","170","170","341","341","341","170","170","170","412","412","412","170","170","170","324","324","324","170","170","170","426","426","426","170","170","170","271","271","271","170","170","170","291","291","291","170","170","170","296","296","296","170","170","170","272","272","272"
"273600","171","171","171","404","404","404","171","171","171","244","244","244","171","171","171","383","383","383","171","171","171","351","351","351","171","171","171","395","395","395","171","171","171","451","451","451","171","171","171","363","363","363","171","171","171","431","431","431","171","171","171","256","256","256","171","171","171","362","362","362","171","171","171","332","332","332","171","171","171","248","248","248","171","171","171","375","375","375","171","171","171","263","263","263","171","171","171","315","315","315","171","171","171","478","478","478","171","171","171","248","248","248","171","171","171","334","334","334","171","171","171","425","425","425","171","171","171","376","376","376"
"275200","172","172","172","337","337","337","172","172","172","341","341","341","172","172","172","372","372","372","172","172","172","369","369","369","172","172","172","361","361","361","172","172","172","281","281","281","172","172","172","376","376","376","172","172","172","316","316","316","172","172","172","371","371","371","172","172","172","269","269","269","172","172","172","304","304","304","172","172","172","301","301","301","172","172","172","340","340","340","172","172","172","279","279","279","172","172","172","396","396","396","172","172","172","359","359","359","172","172","172","241","241","241","172","172","172","410","410","410","172","172","172","400","400","400","172","172","172","383","383","383"
"276800","173","173","173","344","344","344","173","173","173","263","263","263","173","173","173","337","337","337","173","173","173","382","382","382","173","173","173","347","347","347","173","173","173","288","288","288","173","173","173","418","418","418","173","173","173","357","357","357","173","173","173","339","339","339","173","173","173","411","411","411","173","173","173","401","401","401","173","173","173","280","280","280","173","173","173","443","443","443","173","173","173","286","286","286","173","173","173","340","340","340","173","173","173","279","279","279","173","173","173","352","352","352","173","173","173","408","408","408","173","173","173","272","272","272","173","173","173","457","457","457"
"278400","174","174","174","242","242","242","174","174","174","282","282","282","174","174","174","305","305","305","174","174","174","391","391","391","174","174","174","297","297","297","174","174","174","357","357","357","174","174","174","242","242","242","174","174","174","408","408","408","174","174","174","380","380","380","174","174","174","384","384","384","174","174","174","266","266","266","174","174","174","287","287","287","174","174","174","304","304","304","174","174","174","325","325","325","174","174","174","372","372","372","174","174","174","249","249","249","174","174","174","363","363","363","174","174","174","309","309","309","174","174","174","291","291","291","174","174","174","405","405","405"
"280000","175","175","175","247","247","247","175","175","175","301","301","301","175","175","175","333","333","333","175","175","175","352","352","352","175","175","175","250","250","250","175","175","175","370","370","370","175","175","175","334","334","334","175","175","175","299","299","299","175","175","175","356","356","356","175","175","175","462","462","462","175","175","175","261","261","261","175","175","175","320","320","320","175","175","175","359","359","359","175","175","175","404","404","404","175","175","175","305","305","305","175","175","175","448","448","448","175","175","175","302","302","302","175","175","175","250","250","250","175","175","175","397","397","397","175","175","175","248","248","248"
"281600","176","176","176","318","318","318","176","176","176","264","264","264","176","176","176","303","303","303","176","176","176","307","307","307","176","176","176","371","371","371","176","176","176","396","396","396","176","176","176","439","439","439","176","176","176","274","274","274","176","176","176","302","302","302","176","176","176","399","399","399","176","176","176","339","339","339","176","176","176","255","255","255","176","176","176","282","282","282","176","176","176","311","311","311","176","176","176","375","375","375","176","176","176","396","396","396","176","176","176","403","403","403","176","176","176","282","282","282","176","176","176","404","404","404","176","176","176","357","357","357"
"283200","177","177","177","384","384","384","177","177","177","284","284","284","177","177","177","347","347","347","177","177","177","393","393","393","177","177","177","310","310","310","177","177","177","248","248","248","177","177","177","320","320","320","177","177","177","346","346","346","177","177","177","355","355","355","177","177","177","259","259","259","177","177","177","338","338","338","177","177","177","405","405","405","177","177","177","516","516","516","177","177","177","300","300","300","177","177","177","367","367","367","177","177","177","264","264","264","177","177","177","279","279","279","177","177","177","419","419","419","177","177","177","290","290","290","177","177","177","251","251","251"
"284800","178","178","178","318","318","318","178","178","178","377","377","377","178","178","178","305","305","305","178","178","178","396","396","396","178","178","178","335","335","335","178","178","178","400","400","400","178","178","178","416","416","416","178","178","178","351","351","351","178","178","178","249","249","249","178","178","178","299","299","299","178","178","178","315","315","315","178","178","178","386","386","386","178","178","178","305","305","305","178","178","178","372","372","372","178","178","178","252","252","252","178","178","178","441","441","441","178","178","178","262","262","262","178","178","178","376","376","376","178","178","178","416","416","416","178","178","178","352","352","352"
"286400","179","179","179","412","412","412","179","179","179","241","241","241","179","179","179","417","417","417","179","179","179","418","418","418","179","179","179","254","254","254","179","179","179","244","244","244","179","179","179","323","323","323","179","179","179","533","533","533","179","179","179","292","292","292","179","179","179","408","408","408","179","179","179","262","262","262","179","179","179","380","380","380","179","179","179","434","434","434","179","179","179","268","268","268","179","179","179","272","272","272","179","179","179","386","386","386","179","179","179","313","313","313","179","179","179","327","327","327","179","179","179","252","252","252","179","179","179","340","340","340"
"288000","180","180","180","263","263","263","180","180","180","261","261","261","180","180","180","423","423","423","180","180","180","238","238","238","180","180","180","305","305","305","180","180","180","298","298","298","180","180","180","390","390","390","180","180","180","423","423","423","180","180","180","259","259","259","180","180","180","351","351","351","180","180","180","257","257","257","180","180","180","237","237","237","180","180","180","414","414","414","180","180","180","379","379","379","180","180","180","325","325","325","180","180","180","497","497","497","180","180","180","311","311","311","180","180","180","381","381","381","180","180","180","262","262","262","180","180","180","331","331","331"
"289600","181","181","181","257","257","257","181","181","181","350","350","350","181","181","181","397","397","397","181","181","181","297","297","297","181","181","181","344","344","344","181","181","181","467","467","467","181","181","181","352","352","352","181","181","181","353","353","353","181","181","181","298","298","298","181","181","181","429","429","429","181","181","181","355","355","355","181","181","181","351","351","351","181","181","181","425","425","425","181","181","181","293","293","293","181","181","181","356","356","356","181","181","181","396","396","396","181","181","181","307","307","307","181","181","181","427","427","427","181","181","181","383","383","383","181","181","181","392","392","392"
"291200","182","182","182","243","243","243","182","182","182","262","262","262","182","182","182","328","328","328","182","182","182","248","248","248","182","182","182","379","379","379","182","182","182","358","358","358","182","182","182","387","387","387","182","182","182","264","264","264","182","182","182","260","260","260","182","182","182","330","330","330","182","182","182","357","357","357","182","182","182","345","345","345","182","182","182","421","421","421","182","182","182","467","467","467","182","182","182","261","261","261","182","182","182","297","297","297","182","182","182","370","370","370","182","182","182","424","424","424","182","182","182","300","300","300","182","182","182","389","389","389"
"292800","183","183","183","340","340","340","183","183","183","418","418","418","183","183","183","411","411","411","183","183","183","323","323","323","183","183","183","283","283","283","183","183","183","429","429","429","183","183","183","299","299","299","183","183","183","414","414","414","183","183","183","333","333","333","183","183","183","265","265","265","183","183","183","424","424","424","183","183","183","422","422","422","183","183","183","320","320","320","183","183","183","265","265","265","183","183","183","360","360","360","183","183","183","256","256","256","183","183","183","244","244","244","183","183","183","350","350","350","183","183","183","338","338","338","183","183","183","250","250","250"
"294400","184","184","184","235","235","235","184","184","184","261","261","261","184","184","184","430","430","430","184","184","184","427","427","427","184","184","184","263","263","263","184","184","184","237","237","237","184","184","184","399","399","399","184","184","184","346","346","346","184","184","184","238","238","238","184","184","184","426","426","426","184","184","184","312","312","312","184","184","184","325","325","325","184","184","184","391","391","391","184","184","184","294","294","294","184","184","184","277","277","277","184","184","184","404","404","404","184","184","184","384","384","384","184","184","184","240","240","240","184","184","184","289","289","289","184","184","184","366","366","366"
"296000","185","185","185","416","416","416","185","185","185","406","406","406","185","185","185","295","295","295","185","185","185","303","303","303","185","185","185","375","375","375","185","185","185","418","418","418","185","185","185","375","375","375","185","185","185","395","395","395","185","185","185","417","417","417","185","185","185","398","398","398","185","185","185","428","428","428","185","185","185","347","347","347","185","185","185","426","426","426","185","185","185","375","375","375","185","185","185","238","238","238","185","185","185","235","235","235","185","185","185","351","351","351","185","185","185","276","276","276","185","185","185","418","418","418","185","185","185","398","398","398"
"297600","186","186","186","413","413","413","186","186","186","420","420","420","186","186","186","295","295","295","186","186","186","272","272","272","186","186","186","352","352","352","186","186","186","339","339","339","186","186","186","326","326","326","186","186","186","314","314","314","186","186","186","374","374","374","186","186","186","414","414","414","186","186","186","336","336","336","186","186","186","365","365","365","186","186","186","348","348","348","186","186","186","331","331","331","186","186","186","310","310","310","186","186","186","250","250","250","186","186","186","296","296","296","186","186","186","351","351","351","186","186","186","423","423","423","186","186","186","284","284","284"
"299200","187","187","187","374","374","374","187","187","187","378","378","378","187","187","187","415","415","415","187","187","187","393","393","393","187","187","187","272","272","272","187","187","187","408","408","408","187","187","187","372","372","372","187","187","187","360","360","360","187","187","187","428","428","428","187","187","187","393","393","393","187","187","187","318","318","318","187","187","187","397","397","397","187","187","187","375","375","375","187","187","187","334","334","334","187","187","187","246","246","246","187","187","187","339","339","339","187","187","187","250","250","250","187","187","187","351","351","351","187","187","187","433","433","433","187","187","187","391","391","391"
"300800","188","188","188","433","433","433","188","188","188","313","313","313","188","188","188","321","321","321","188","188","188","334","334","334","188","188","188","408","408","408","188","188","188","373","373","373","188","188","188","318","318","318","188","188","188","425","425","425","188","188","188","399","399","399","188","188","188","339","339","339","188","188","188","419","419","419","188","188","188","271","271","271","188","188","188","466","466","466","188","188","188","264","264","264","188","188","188","247","247","247","188","188","188","402","402","402","188","188","188","403","403","403","188","188","188","346","346","346","188","188","188","243","243","243","188","188","188","281","281","281"
"302400","189","189","189","363","363","363","189","189","189","306","306","306","189","189","189","280","280","280","189","189","189","351","351","351","189","189","189","276","276","276","189","189","189","313","313","313","189","189","189","372","372","372","189","189","189","443","443","443","189","189","189","299","299","299","189","189","189","406","406","406","189","189","189","330","330","330","189","189","189","281","281","281","189","189","189","413","413","413","189","189","189","404","404","404","189","189","189","359","359","359","189","189","189","440","440","440","189","189","189","247","247","247","189","189","189","335","335","335","189","189","189","295","295","295","189","189","189","282","282","282"
"304000","190","190","190","274","274","274","190","190","190","236","236","236","190","190","190","345","345","345","190","190","190","300","300","300","190","190","190","262","262","262","190","190","190","408","408","408","190","190","190","278","278","278","190","190","190","304","304","304","190","190","190","305","305","305","190","190","190","353","353","353","190","190","190","366","366","366","190","190","190","253","253","253","190","190","190","357","357","357","190","190","190","446","446","446","190","190","190","237","237","237","190","190","190","304","304","304","190","190","190","338","338","338","190","190","190","295","295","295","190","190","190","287","287","287","190","190","190","384","384","384"
"305600","191","191","191","311","311","311","191","191","191","332","332","332","191","191","191","327","327","327","191","191","191","461","461","461","191","191","191","240","240","240","191","191","191","298","298","298","191","191","191","308","308","308","191","191","191","322","322","322","191","191","191","392","392","392","191","191","191","328","328","328","191","191","191","311","311","311","191","191","191","249","249","249","191","191","191","431","431","431","191","191","191","403","403","403","191","191","191","387","387","387","191","191","191","387","387","387","191","191","191","427","427","427","191","191","191","272","272","272","191","191","191","402","402","402","191","191","191","310","310","310"
"307200","192","192","192","289","289","289","192","192","192","417","417","417","192","192","192","331","331","331","192","192","192","280","280","280","192","192","192","259","259","259","192","192","192","288","288","288","192","192","192","287","287","287","192","192","192","396","396","396","192","192","192","383","383","383","192","192","192","314","314","314","192","192","192","339","339","339","192","192","192","293","293","293","192","192","192","270","270","270","192","192","192","438","438","438","192","192","192","270","270","270","192","192","192","310","310","310","192","192","192","419","419","419","192","192","192","267","267","267","192","192","192","246","246","246","192","192","192","380","380","380"
